strategy,date,total_value,daily_return,initial_value,Injection,P/L,P/L_percent,MaxDrawDown,SharpeRatio
TSLAšşľšĽą,2026-04-10,1999.275100,0.000000,2000.00,0.0000,-0.724900,-0.000362,-0.000362,
TSLAšşľšĽą,2026-04-13,1999.042195,-0.000116,2000.00,0.0000,-0.957805,-0.000479,-0.000479,
TSLAšşľšĽą,2026-04-14,1933.531902,-0.032771,2000.00,0.0000,-66.468098,-0.033234,-0.033234,
TSLAšşľšĽą,2026-04-15,1802.843598,-0.067590,2000.00,0.0000,-197.156402,-0.098578,-0.098578,
TSLAšşľšĽą,2026-04-16,1813.917726,0.006143,2000.00,0.0000,-186.082274,-0.093041,-0.093041,
TSLAšşľšĽą,2026-04-17,1778.627621,-0.019455,2000.00,0.0000,-221.372379,-0.110686,-0.110686,
TSLAšşľšĽą,2026-04-20,1797.290918,0.010493,2000.00,0.0000,-202.709082,-0.101355,-0.101355,
TSLAšşľšĽą,2026-04-21,1812.211119,0.008301,2000.00,0.0000,-187.788881,-0.093894,-0.093894,
TSLAšşľšĽą,2026-04-22,1817.954932,0.003170,2000.00,0.0000,-182.045068,-0.091023,-0.091023,
TSLAšşľšĽą,2026-04-23,1772.988435,-0.024735,2000.00,0.0000,-227.011565,-0.113506,-0.113506,
TSLAšşľšĽą,2026-04-24,1777.891087,0.002765,2000.00,0.0000,-222.108913,-0.111054,-0.111054,
TSLAšşľšĽą,2026-04-27,1783.156321,0.002962,2000.00,0.0000,-216.843679,-0.108422,-0.108422,
TSLAšşľšĽą,2026-04-28,1763.261316,-0.011157,2000.00,0.0000,-236.738684,-0.118369,-0.118369,
TSLAšşľšĽą,2026-04-29,1749.866777,-0.007596,2000.00,0.0000,-250.133223,-0.125067,-0.125067,
TSLAšşľšĽą,2026-04-30,1799.077722,0.028123,2000.00,0.0000,-200.922278,-0.100461,-0.100461,
TSLAšşľšĽą,2026-05-01,1853.824637,0.030431,2000.00,0.0000,-146.175363,-0.073088,-0.073088,
TSLAšşľšĽą,2026-05-04,1864.622215,0.005824,2000.00,0.0000,-135.377785,-0.067689,-0.075217,
TSLAšşľšĽą,2026-05-05,1839.512336,-0.013466,2000.00,0.0000,-160.487664,-0.080244,-0.087671,
TSLAšşľšĽą,2026-05-06,1898.187329,0.031897,2000.00,0.0000,-101.812671,-0.050906,-0.058570,
TSLAšşľšĽą,2026-05-07,1994.974339,0.050989,2000.00,0.0000,-5.025661,-0.002513,-0.011677,0.0413
TSLAšşľšĽą,2026-05-08,2104.842401,0.055072,2104.94,0.0000,-0.096690,-0.000046,-0.009627,1.5293
TSLAšşľšĽą,2026-05-11,2103.487047,-0.000644,2104.94,0.0000,-1.452044,-0.000690,-0.010264,1.4743
TSLAšşľšĽą,2026-05-12,2097.303284,-0.002940,2104.94,0.0000,-7.635807,-0.003628,-0.013174,1.3619
TSLAšşľšĽą,2026-05-13,2099.602652,0.001096,2104.94,0.0000,-5.336439,-0.002535,-0.012092,1.3587
TSLAšşľšĽą,2026-05-14,2098.147938,-0.000693,2104.94,0.0000,-6.791153,-0.003226,-0.012777,1.3111
